,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
646697,101001612756,10/15/2015 11:03:01 AM,10/16/2015 11:03:01 AM,10/15/2015 12:16:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 12:16:47.217 Case Resolved Fridge removed by dist 4 crew,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561fc025d052f4d9a9ff0eb3/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561fc025d052f4d9a9ff0eb3/closed_photo/Report.jpg,INTERSECTION of Antwerp St & Holton St  Brighton  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,,INTERSECTION Antwerp St & Holton St,,Intersection,487.0,42.3608,-71.1392,City Worker App,"(42.3608, -71.1392)"
646718,101001612787,10/15/2015 11:17:14 AM,10/16/2015 11:17:14 AM,10/15/2015 11:53:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 11:53:14.153 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561fc37cd052f4d9a9ff0f7d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561fc37cd052f4d9a9ff0f7d/closed_photo/Report.jpg,34 Lonsdale St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,34 Lonsdale St,2124.0,Address,87222.0,42.2905,-71.0616,City Worker App,"(42.2905, -71.0616)"
646854,101001612977,10/15/2015 01:24:58 PM,10/16/2015 01:24:58 PM,10/15/2015 03:11:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 15:11:01.633 Case Resolved removed couch picture will not upload.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561fe16ad052f4d9a9ff1341/photo/Report.jpg,,14-18 Medfield St  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 21,2101.0,CM,14-18 Medfield St,2215.0,Address,93671.0,42.3453,-71.1054,City Worker App,"(42.3453, -71.1054)"
647164,101001613402,10/16/2015 07:02:58 AM,10/19/2015 08:30:00 AM,10/16/2015 10:24:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 10:24:33.7 Case Resolved no air conditioner found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5620d963d052f4d9a9ff1719/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5620d963d052f4d9a9ff1719/closed_photo/Report.jpg,21-23 Hancock St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,CM,21-23 Hancock St,2114.0,Address,68677.0,42.3605,-71.0647,City Worker App,"(42.3605, -71.0647)"
647184,101001613424,10/16/2015 07:57:57 AM,10/19/2015 08:30:00 AM,10/16/2015 10:55:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 10:55:19.467 Case Resolved trash is gone,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5620e64ad052f4d9a9ff17f8/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5620e64ad052f4d9a9ff17f8/closed_photo/Report.jpg,532-532A Columbus Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,RC,532-532A Columbus Ave,2118.0,Address,35901.0,42.3416,-71.0801,City Worker App,"(42.3416, -71.0801)"
647229,101001613494,10/16/2015 08:53:58 AM,10/19/2015 08:53:58 AM,10/16/2015 10:19:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 10:19:04.103 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5620f36ad052f4d9a9ff1960/photo/Report.jpg,,1172 Hyde Park Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R3,1172 Hyde Park Ave,2136.0,Address,77071.0,42.2589,-71.123,City Worker App,"(42.2589, -71.123)"
647297,101001613606,10/16/2015 09:59:56 AM,10/19/2015 09:59:56 AM,10/16/2015 01:58:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 13:58:01.85 Case Resolved Trash on sidewalk picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562102e1d052f4d9a9ff1b73/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/562102e1d052f4d9a9ff1b73/closed_photo/Report.jpg,3557 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,,3557 Washington St,2130.0,Address,161089.0,42.3047,-71.1096,City Worker App,"(42.3047, -71.1096)"
647299,101001613608,10/16/2015 10:01:15 AM,10/19/2015 10:01:15 AM,10/16/2015 12:36:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 12:36:06.58 Case Resolved Removed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 09: East Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56210331d05201708cd0794a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56210331d05201708cd0794a/closed_photo/Report.jpg,43 Chaucer St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,43 Chaucer St,2128.0,Address,30089.0,42.3834,-71.0199,City Worker App,"(42.3834, -71.0199)"
647392,101001613755,10/16/2015 11:21:30 AM,10/19/2015 11:21:30 AM,10/16/2015 11:21:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 11:21:32.78 Case Resolved Marked completed at case creation,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562115fed052f4d9a9ff1df9/photo/Report.jpg,,525 Massachusetts Ave  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,A,525 Massachusetts Ave,2118.0,Address,92307.0,42.3387,-71.08,City Worker App,"(42.3387, -71.08)"
647399,101001613778,10/16/2015 11:35:11 AM,10/19/2015 11:35:11 AM,10/16/2015 01:39:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 13:39:36.93 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56211934d052f4d9a9ff1e58/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56211934d052f4d9a9ff1e58/closed_photo/Report.jpg,605A Massachusetts Ave  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,CM,605A Massachusetts Ave,2118.0,Address,167496.0,42.3371,-71.0781,City Worker App,"(42.3371, -71.0781)"
647405,101001613785,10/16/2015 11:40:40 AM,10/19/2015 11:40:40 AM,10/16/2015 01:41:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 13:41:52.157 Case Resolved both bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56211a7cd052f4d9a9ff1e83/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56211a7cd052f4d9a9ff1e83/closed_photo/Report.jpg,627 Massachusetts Ave  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,EA,627 Massachusetts Ave,2118.0,Address,92514.0,42.3367,-71.0776,City Worker App,"(42.3367, -71.0776)"
647420,101001613809,10/16/2015 12:03:03 PM,10/19/2015 12:03:03 PM,10/16/2015 02:23:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 14:23:56.203 Case Resolved propane tank. have ben remove,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56211fb8d052f4d9a9ff1f3b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56211fb8d052f4d9a9ff1f3b/closed_photo/Report.jpg,66 Murdock St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2203.0,R2,66 Murdock St,2135.0,Address,99511.0,42.3521,-71.1471,City Worker App,"(42.3521, -71.1471)"
647505,101001613944,10/16/2015 02:07:18 PM,10/19/2015 02:07:18 PM,10/16/2015 03:00:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 15:00:07.05 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56213cd8d052f4d9a9ff2314/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56213cd8d052f4d9a9ff2314/closed_photo/Report.jpg,16 Leeds St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,706.0,R3,16 Leeds St,2127.0,Address,84868.0,42.3305,-71.0565,City Worker App,"(42.3305, -71.0565)"
647520,101001613963,10/16/2015 02:23:00 PM,10/19/2015 02:23:58 PM,10/16/2015 09:35:26 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 21:35:26.297 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562140c1d052f4d9a9ff235f/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/562140c1d052f4d9a9ff235f/closed_photo/Report.jpg,395 Massachusetts Ave  Roxbury  MA  02118,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,A,395 Massachusetts Ave,2118.0,Address,92063.0,42.3413,-71.0832,City Worker App,"(42.3413, -71.0832)"
647623,101001614108,10/16/2015 04:01:30 PM,10/19/2015 04:01:30 PM,10/16/2015 05:07:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 17:07:32.07 Case Resolved trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56215796d052f4d9a9ff2411/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56215796d052f4d9a9ff2411/closed_photo/Report.jpg,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
647640,101001614129,10/16/2015 04:13:49 PM,10/19/2015 04:13:49 PM,10/16/2015 05:04:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 17:04:55.997 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56215a78d052f4d9a9ff2426/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56215a78d052f4d9a9ff2426/closed_photo/Report.jpg,695-697 Massachusetts Ave  Roxbury  MA  02118,7.0,10B,2.0,D4,Roxbury,6.0,Ward 8,802.0,,695-697 Massachusetts Ave,2118.0,Address,172319.0,42.3351,-71.0757,City Worker App,"(42.3351, -71.0757)"
647674,101001614175,10/16/2015 05:29:12 PM,10/20/2015 08:30:00 AM,10/16/2015 08:53:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 20:53:05.23 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56216c24d052f4d9a9ff24a5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56216c24d052f4d9a9ff24a5/closed_photo/Report.jpg,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
647677,101001614178,10/16/2015 05:33:56 PM,10/20/2015 08:30:00 AM,10/16/2015 09:03:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 21:03:19.58 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56216d42d052f4d9a9ff24b6/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56216d42d052f4d9a9ff24b6/closed_photo/Report.jpg,11 Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,11 Revere St,2114.0,Address,115312.0,42.3597,-71.0666,City Worker App,"(42.3597, -71.0666)"
647679,101001614180,10/16/2015 05:35:34 PM,10/20/2015 08:30:00 AM,10/16/2015 06:35:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 18:35:01.863 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56216da3d052f4d9a9ff24c6/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56216da3d052f4d9a9ff24c6/closed_photo/Report.jpg,48 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,48 Garden St,2114.0,Address,239309.0,42.3599,-71.0667,City Worker App,"(42.3599, -71.0667)"
647683,101001614184,10/16/2015 05:41:12 PM,10/20/2015 08:30:00 AM,10/16/2015 06:33:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 18:33:55.31 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56216ef5d052f4d9a9ff24d8/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56216ef5d052f4d9a9ff24d8/closed_photo/Report.jpg,INTERSECTION of Irving St & Phillips St  Boston  MA,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,,INTERSECTION Irving St & Phillips St,,Intersection,6512.0,42.3603,-71.0664,City Worker App,"(42.3603, -71.0664)"
647690,101001614192,10/16/2015 05:49:20 PM,10/20/2015 08:30:00 AM,10/16/2015 08:29:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 20:29:19.76 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562170dfd052f4d9a9ff24ed/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/562170dfd052f4d9a9ff24ed/closed_photo/Report.jpg,37-37A Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,37-37A Revere St,2114.0,Address,169063.0,42.3597,-71.0676,City Worker App,"(42.3597, -71.0676)"
647692,101001614195,10/16/2015 05:51:22 PM,10/20/2015 08:30:00 AM,10/16/2015 07:03:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:03:58.16 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217156d052f4d9a9ff24fe/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217156d052f4d9a9ff24fe/closed_photo/Report.jpg,46 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,46 Anderson St,2114.0,Address,3542.0,42.3597,-71.0676,City Worker App,"(42.3597, -71.0676)"
647693,101001614197,10/16/2015 05:54:15 PM,10/20/2015 08:30:00 AM,10/16/2015 06:59:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 18:59:38.133 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217204d052f4d9a9ff2510/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217204d052f4d9a9ff2510/closed_photo/Report.jpg,46 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,46 Anderson St,2114.0,Address,3542.0,42.3597,-71.0676,City Worker App,"(42.3597, -71.0676)"
647697,101001614201,10/16/2015 05:58:08 PM,10/20/2015 08:30:00 AM,10/16/2015 07:16:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:16:21.94 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562172eed052f4d9a9ff2521/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/562172eed052f4d9a9ff2521/closed_photo/Report.jpg,42 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,42 Anderson St,2114.0,Address,161561.0,42.3598,-71.0676,City Worker App,"(42.3598, -71.0676)"
647700,101001614205,10/16/2015 06:01:36 PM,10/20/2015 08:30:00 AM,10/16/2015 07:09:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:09:14.673 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/562173bbd052f4d9a9ff2532/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/562173bbd052f4d9a9ff2532/closed_photo/Report.jpg,24 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,RC,24 Anderson St,2114.0,Address,178047.0,42.3604,-71.0677,City Worker App,"(42.3604, -71.0677)"
647702,101001614207,10/16/2015 06:04:24 PM,10/20/2015 08:30:00 AM,10/16/2015 07:21:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:21:56.267 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217463d052f4d9a9ff2544/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217463d052f4d9a9ff2544/closed_photo/Report.jpg,30 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,30 Phillips St,2114.0,Address,293492.0,42.3602,-71.0676,City Worker App,"(42.3602, -71.0676)"
647704,101001614210,10/16/2015 06:07:51 PM,10/20/2015 08:30:00 AM,10/16/2015 07:24:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:24:10.88 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217533d052f4d9a9ff2555/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217533d052f4d9a9ff2555/closed_photo/Report.jpg,30 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,30 Phillips St,2114.0,Address,293492.0,42.3602,-71.0676,City Worker App,"(42.3602, -71.0676)"
647708,101001614214,10/16/2015 06:12:09 PM,10/20/2015 08:30:00 AM,10/16/2015 07:20:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 19:20:21.91 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217637d052f4d9a9ff2566/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217637d052f4d9a9ff2566/closed_photo/Report.jpg,29 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,29 Phillips St,2114.0,Address,110010.0,42.3604,-71.0676,City Worker App,"(42.3604, -71.0676)"
647709,101001614215,10/16/2015 06:16:13 PM,10/20/2015 08:30:00 AM,10/16/2015 08:45:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 20:45:47.473 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5621772cd052f4d9a9ff2577/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5621772cd052f4d9a9ff2577/closed_photo/Report.jpg,26 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R1,26 Garden St,2114.0,Address,62471.0,42.3606,-71.0668,City Worker App,"(42.3606, -71.0668)"
647717,101001614223,10/16/2015 06:28:37 PM,10/20/2015 08:30:00 AM,10/16/2015 08:41:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 20:41:53.51 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217a11d052f4d9a9ff258d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217a11d052f4d9a9ff258d/closed_photo/Report.jpg,76 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,76 Phillips St,2114.0,Address,110130.0,42.3602,-71.0694,City Worker App,"(42.3602, -71.0694)"
647721,101001614227,10/16/2015 06:35:15 PM,10/20/2015 08:30:00 AM,10/16/2015 08:25:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-16 20:25:52.53 Case Resolved pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/56217ba1d052f4d9a9ff25b9/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/56217ba1d052f4d9a9ff25b9/closed_photo/Report.jpg,112 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,112 Myrtle St,2114.0,Address,280334.0,42.3592,-71.0687,City Worker App,"(42.3592, -71.0687)"
